score,freq
39.5,1
39.4,1
39.35,2
39.25,1
39.15,3
39.1,4
39,5
38.95,5
38.9,5
38.85,4
38.8,5
38.75,5
38.7,8
38.65,3
38.6,4
38.55,13
38.5,16
38.45,12
38.4,11
38.35,14
38.3,21
38.25,25
38.2,13
38.15,15
38.1,12
38.05,25
38,20
37.95,20
37.9,14
37.85,24
37.8,28
37.75,25
37.7,22
37.65,24
37.6,32
37.55,37
37.5,39
37.45,38
37.4,30
37.35,53
37.3,44
37.25,35
37.2,27
37.15,37
37.1,49
37.05,45
37,44
36.95,57
36.9,42
36.85,42
36.8,41
36.75,31
36.7,39
36.65,38
36.6,36
36.55,45
36.5,49
36.45,30
36.4,45
36.35,43
36.3,54
36.25,48
36.2,49
36.15,48
36.1,49
36.05,49
36,49
35.95,43
35.9,46
35.85,43
35.8,59
35.75,48
35.7,39
35.65,46
35.6,41
35.55,43
35.5,40
35.45,46
35.4,52
35.35,50
35.3,52
35.25,49
35.2,52
35.15,37
35.1,47
35.05,52
35,40
34.95,48
34.9,44
34.85,48
34.8,57
34.75,54
34.7,50
34.65,45
34.6,52
34.55,43
34.5,64
34.45,52
34.4,66
34.35,69
34.3,56
34.25,50
34.2,60
34.15,55
34.1,59
34.05,60
34,61
33.95,55
33.9,48
33.85,58
33.8,60
33.75,58
33.7,61
33.65,56
33.6,62
33.55,59
33.5,48
33.45,55
33.4,52
33.35,65
33.3,52
33.25,65
33.2,58
33.15,50
33.1,54
33.05,44
33,59
32.95,61
32.9,67
32.85,58
32.8,53
32.75,41
32.7,59
32.65,62
32.6,71
32.55,58
32.5,56
32.45,54
32.4,58
32.35,48
32.3,54
32.25,56
32.2,69
32.15,62
32.1,55
32.05,58
32,56
31.95,60
31.9,57
31.85,63
31.8,57
31.75,66
31.7,54
31.65,72
31.6,73
31.55,57
31.5,65
31.45,62
31.4,69
31.35,61
31.3,59
31.25,54
31.2,53
31.15,63
31.1,52
31.05,62
31,61
30.95,67
30.9,59
30.85,61
30.8,79
30.75,75
30.7,64
30.65,65
30.6,66
30.55,60
30.5,69
30.45,71
30.4,80
30.35,74
30.3,65
30.25,68
30.2,64
30.15,74
30.1,71
30.05,80
30,87
29.95,68
29.9,60
29.85,75
29.8,85
29.75,92
29.7,79
29.65,84
29.6,89
29.55,72
29.5,70
29.45,83
29.4,72
29.35,91
29.3,74
29.25,91
29.2,83
29.15,85
29.1,71
29.05,83
29,91
28.95,104
28.9,86
28.85,97
28.8,77
28.75,100
28.7,73
28.65,83
28.6,99
28.55,91
28.5,93
28.45,78
28.4,84
28.35,89
28.3,99
28.25,90
28.2,80
28.15,106
28.1,73
28.05,98
28,100
27.95,100
27.9,97
27.85,100
27.8,75
27.75,98
27.7,97
27.65,98
27.6,89
27.55,78
27.5,92
27.45,105
27.4,103
27.35,111
27.3,94
27.25,113
27.2,95
27.15,116
27.1,130
27.05,117
27,103
26.95,108
26.9,99
26.85,92
26.8,104
26.75,111
26.7,130
26.65,119
26.6,98
26.55,107
26.5,130
26.45,110
26.4,119
26.35,103
26.3,120
26.25,102
26.2,105
26.15,129
26.1,106
26.05,102
26,112
25.95,110
25.9,124
25.85,101
25.8,96
25.75,107
25.7,124
25.65,106
25.6,124
25.55,95
25.5,118
25.45,125
25.4,115
25.35,117
25.3,104
25.25,96
25.2,107
25.15,92
25.1,116
25.05,104
25,96
24.95,102
24.9,123
24.85,95
24.8,95
24.75,135
24.7,104
24.65,121
24.6,115
24.55,104
24.5,106
24.45,105
24.4,134
24.35,123
24.3,106
24.25,117
24.2,118
24.15,98
24.1,124
24.05,121
24,110
23.95,99
23.9,136
23.85,128
23.8,106
23.75,124
23.7,100
23.65,131
23.6,106
23.55,125
23.5,88
23.45,114
23.4,113
23.35,106
23.3,117
23.25,121
23.2,141
23.15,127
23.1,113
23.05,87
23,118
22.95,139
22.9,129
22.85,104
22.8,116
22.75,123
22.7,109
22.65,152
22.6,124
22.55,117
22.5,133
22.45,107
22.4,117
22.35,134
22.3,131
22.25,104
22.2,117
22.15,139
22.1,119
22.05,126
22,139
21.95,116
21.9,127
21.85,136
21.8,136
21.75,131
21.7,121
21.65,131
21.6,125
21.55,113
21.5,134
21.45,128
21.4,132
21.35,129
21.3,137
21.25,120
21.2,121
21.15,131
21.1,115
21.05,122
21,126
20.95,135
20.9,102
20.85,119
20.8,120
20.75,113
20.7,118
20.65,111
20.6,106
20.55,112
20.5,123
20.45,137
20.4,124
20.35,121
20.3,127
20.25,108
20.2,108
20.15,100
20.1,114
20.05,123
20,119
19.95,133
19.9,101
19.85,111
19.8,111
19.75,105
19.7,125
19.65,118
19.6,123
19.55,121
19.5,126
19.45,87
19.4,124
19.35,100
19.3,145
19.25,114
19.2,89
19.15,102
19.1,111
19.05,100
19,104
18.95,114
18.9,105
18.85,114
18.8,113
18.75,125
18.7,110
18.65,118
18.6,85
18.55,106
18.5,111
18.45,108
18.4,89
18.35,148
18.3,104
18.25,111
18.2,91
18.15,97
18.1,98
18.05,120
18,102
17.95,100
17.9,85
17.85,86
17.8,112
17.75,101
17.7,93
17.65,104
17.6,100
17.55,108
17.5,102
17.45,109
17.4,82
17.35,86
17.3,93
17.25,83
17.2,91
17.15,95
17.1,92
17.05,95
17,84
16.95,99
16.9,75
16.85,79
16.8,92
16.75,85
16.7,74
16.65,79
16.6,65
16.55,65
16.5,103
16.45,77
16.4,79
16.35,79
16.3,69
16.25,71
16.2,75
16.15,95
16.1,66
16.05,76
16,69
15.95,67
15.9,64
15.85,46
15.8,67
15.75,70
15.7,53
15.65,60
15.6,46
15.55,62
15.5,68
15.45,54
15.4,59
15.35,60
15.3,48
15.25,51
15.2,55
15.15,50
15.1,43
15.05,50
15,48
< 15,1291
